PTERIDACEAE#NOTHOLAENA LEMMONII#ERIODICTYOL-3'-4'-7-TRIMETHYL ETHER#ERIODICTYOL-3'-7-DIMETHYL ETHER#ERIODICTYOL-4'-7-DIMETHYL ETHER#ERIODICTYOL-7-METHYL ETHER
PTERIDACEAE#NOTHOLAENA NIVEA_VAR.NIVEA#ERIODICTYOL,7-METHYL:
PUNICACEAE#PUNICA GRANATUM#ERIODICTYOL-7-O-ALPHA-L-ARABINOFURANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE
RHAMNACEAE#BERCHEMIA RACEMOSA#ERIODICTYOL
RHAMNACEAE#RHAMNUS DISPERMA#ERIODICTYOL
RHAMNACEAE#RHAMNUS LYCIOIDES#ERIODICTYOL
RHAMNACEAE#RHAMNUS PALLASII#ERIODICTYOL
RHAMNACEAE#ZIZIPHUS JUJUBA#ERIODICTYOL
ROSACEAE#COLEOGYNE RAMOSISSIMA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE,(DL):
ROSACEAE#CRATAEGUS MICROPHYLLA#ERIODICTYOL
ROSACEAE#DICHOTOMANTHES TRISTANIAECARPA#ERIODICTYOL-3'-O-BETA-D-GLUCOPYRANOSIDE#ERIODICTYOL-7-O-BETA-D-(6'-ETHYL ESTER)-GLUCURONOPYRANOSIDE#ERIODICTYOL-7-O-BETA-D-(6'-METHYL ESTER)-GLUCURONOPYRANOSIDE
ROSACEAE#LUETKEA PECTINATA#ERIODICTYOL#ERIODICTYOL-7-O-GLUCOSIDE
ROSACEAE#PRUNUS AVIUM_CV.SAM#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
ROSACEAE#PRUNUS AVIUM_CV.SCHNEIDERS#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
ROSACEAE#PRUNUS JAMASAKURA#ERIODICTYOL,(DL):
ROSACEAE#PRUNUS PERSICA#ERIODICTYOL
ROSACEAE#RUBUS PHOENICOLASIUS#ERIODICTYOL#ERIODICTYOL-7-METHYL ETHER
RUBIACEAE#LASIANTHUS JAPONICA#ERIODICTYOL#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
RUTACEAE#CITRUS LIMON#ERIODICTYOL
RUTACEAE#CITRUS PARADISI_VAR.MARSH#ERIODICTYOL
RUTACEAE#CITRUS RETICULATA_CV.LADOO#ERIODICTYOL
RUTACEAE#ZANTHOXYLUM BUDRUNGA#HOMOERIODICTYOL
SALICACEAE#POPULUS CATHAYANA#HOMOERIODICTYOL
SALICACEAE#POPULUS KOREANA#ERIODICTYOL METHYL ETHER
SALICACEAE#POPULUS MAXIMOWICZII#ERIODICTYOL METHYL ETHER
SALICACEAE#POPULUS SIEBOLDII#ERIODICTYOL#ERIODICTYOL CHALCONE#ERIODICTYOL CHALCONE,HOMO:#HOMOERIODICTYOL
SALICACEAE#POPULUS SUAVEOLENS#ERIODICTYOL METHYL ETHER
SALICACEAE#POPULUS SZECHUANICA#HOMOERIODICTYOL
SALICACEAE#POPULUS TREMULA#ERIODICTYOL
SALICACEAE#SALIX PURPUREA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
SALICACEAE#SALIX PURPUREA_CV.HELIX#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
SAPINDACEAE#DODONAEA VISCOSA#ERIODICTYOL
SAPINDACEAE#XANTHOCERAS SORBIFOLIA#ERIODICTYOL
SAPOTACEAE#PALAQUIUM STEHLINII#ERIODICTYOL
SAXIFRAGACEAE#BERGENIA CILIATA#ERIODICTYOL-7-O-BETA-D-GLUCOPYRANOSIDE
SAXIFRAGACEAE#ITEA PARVIFLORA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
SAXIFRAGACEAE#PHILADELPHUS LEWISII#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
SAXIFRAGACEAE#RIBES SANGUINEUM#ERIODICTYOL
SCROPHULARIACEAE#MIMULUS AURANTIACUS#ERIODICTYOL-3'-7-DIMETHYL ETHER
SCROPHULARIACEAE#VERBASCUM PHLOMOIDES#ERIODICTYOL
SOLANACEAE#SARACHA PUNCTATA#ERIODICTYOL#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
SOLANACEAE#SOLANUM HINDSIANUM#ERIODICTYOL
THELYPTERIDACEAE#PSEUDOCYCLOSORUS ESQUIROLII#ERIODICTYOL,2(S): 7-O-METHYL ETHER-3'-O-BETA-D-GLUCOPYRANOSIDE
THELYPTERIDACEAE#PSEUDOCYCLOSORUS SUBOCHTHODES#ERIODICTYOL,2(S): 7-O-METHYL ETHER-3'-O-BETA-D-GLUCOPYRANOSIDE
ULMACEAE#ULMUS MACROCARPA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
VELLOZIACEAE#VELLOZIA CORONATA#ERIODICTYOL,6-8-DIPRENYL:
VELLOZIACEAE#VELLOZIA GLABRA#VELLOERIODICTYOL
VELLOZIACEAE#VELLOZIA NANUZAE#ERIODICTYOL,6-(3-HYDROXY-ISO-PENTANYL):#ERIODICTYOL,6-8-DIPRENYL:#ERIODICTYOL,6-C-METHYL: 3'-4'-7-TRIMETHYL ETHER
VELLOZIACEAE#VELLOZIA PHALOCARPA#ERIODICTYOL
VERBENACEAE#PREMNA RESINOSA#ERIODICTYOL
VERBENACEAE#VERBENA HYBRIDA_CV.BLAZE#ERIODICTYOL
